name	item id	legacy item id	numerical id
blue concrete powder	minecraft:blue_concrete_powder	minecraft:concrete_powder	252:11
brown concrete powder	minecraft:brown_concrete_powder	minecraft:concrete_powder	252:12
green concrete powder	minecraft:green_concrete_powder	minecraft:concrete_powder	252:13
red concrete powder	minecraft:red_concrete_powder	minecraft:concrete_powder	252:14
black concrete powder	minecraft:black_concrete_powder	minecraft:concrete_powder	252:15
turtle egg	minecraft:turtle_egg		
dead tube coral block	minecraft:dead_tube_coral_block		
dead brain coral block	minecraft:dead_brain_coral_block		
dead bubble coral block	minecraft:dead_bubble_coral_block		
dead fire coral block	minecraft:dead_fire_coral_block		
dead horn coral block	minecraft:dead_horn_coral_block		
tube coral block	minecraft:tube_coral_block		
brain coral block	minecraft:brain_coral_block		
bubble coral block	minecraft:bubble_coral_block		
fire coral block	minecraft:fire_coral_block		
horn coral block	minecraft:horn_coral_block		
tube coral	minecraft:tube_coral		
brain coral	minecraft:brain_coral		
bubble coral	minecraft:bubble_coral		
fire coral	minecraft:fire_coral		
horn coral	minecraft:horn_coral		
dead brain coral	minecraft:dead_brain_coral		
dead bubble coral	minecraft:dead_bubble_coral		
dead fire coral	minecraft:dead_fire_coral		
dead horn coral	minecraft:dead_horn_coral		
dead tube coral	minecraft:dead_tube_coral		
tube coral fan	minecraft:tube_coral_fan		
brain coral fan	minecraft:brain_coral_fan		
bubble coral fan	minecraft:bubble_coral_fan		
fire coral fan	minecraft:fire_coral_fan		
horn coral fan	minecraft:horn_coral_fan		
dead tube coral fan	minecraft:dead_tube_coral_fan		
dead brain coral fan	minecraft:dead_brain_coral_fan		
dead bubble coral fan	minecraft:dead_bubble_coral_fan		
dead fire coral fan	minecraft:dead_fire_coral_fan		
dead horn coral fan	minecraft:dead_horn_coral_fan		
blue ice	minecraft:blue_ice		
conduit	minecraft:conduit		
iron door	minecraft:iron_door		330
oak door	minecraft:oak_door	minecraft:wooden_door	324
spruce door	minecraft:spruce_door		427
birch door	minecraft:birch_door		428
jungle door	minecraft:jungle_door		429
acacia door	minecraft:acacia_door		430
dark oak door	minecraft:dark_oak_door		431
redstone repeater	minecraft:repeater		356
redstone comparator	minecraft:comparator		404
structure block	minecraft:structure_block		255
turtle shell	minecraft:turtle_helmet		
scute	minecraft:scute		
iron shovel	minecraft:iron_shovel		256
iron pickaxe	minecraft:iron_pickaxe		257
iron axe	minecraft:iron_axe		258
flint and steel	minecraft:flint_and_steel		259
apple	minecraft:apple		260
bow	minecraft:bow		261
arrow	minecraft:arrow		262
coal	minecraft:coal		263
charcoal	minecraft:charcoal		263:1
diamond	minecraft:diamond		264
iron ingot	minecraft:iron_ingot		265
gold ingot	minecraft:gold_ingot		266
iron sword	minecraft:iron_sword		267
wooden sword	minecraft:wooden_sword		268
wooden shovel	minecraft:wooden_shovel		269
wooden pickaxe	minecraft:wooden_pickaxe		270
wooden axe	minecraft:wooden_axe		271
stone sword	minecraft:stone_sword		272
stone shovel	minecraft:stone_shovel		273
stone pickaxe	minecraft:stone_pickaxe		274
stone axe	minecraft:stone_axe		275
diamond sword	minecraft:diamond_sword		276
diamond shovel	minecraft:diamond_shovel		277
diamond pickaxe	minecraft:diamond_pickaxe		278
diamond axe	minecraft:diamond_axe		279
stick	minecraft:stick		280
bowl	minecraft:bowl		281
mushroom stew	minecraft:mushroom_stew		282
golden sword	minecraft:golden_sword		283
golden shovel	minecraft:golden_shovel		284
golden pickaxe	minecraft:golden_pickaxe		285
golden axe	minecraft:golden_axe		286
string	minecraft:string		287
feather	minecraft:feather		288
gunpowder	minecraft:gunpowder		289
wooden hoe	minecraft:wooden_hoe		290
stone hoe	minecraft:stone_hoe		291
iron hoe	minecraft:iron_hoe		292
diamond hoe	minecraft:diamond_hoe		293
golden hoe	minecraft:golden_hoe		294
wheat seeds	minecraft:wheat_seeds		295
wheat	minecraft:wheat		296
bread	minecraft:bread		297
leather cap	minecraft:leather_helmet		298
leather tunic	minecraft:leather_chestplate		299
leather pants	minecraft:leather_leggings		300
leather boots	minecraft:leather_boots		301
chainmail helmet	minecraft:chainmail_helmet		302
chainmail chestplate	minecraft:chainmail_chestplate		303
chainmail leggings	minecraft:chainmail_leggings		304
chainmail boots	minecraft:chainmail_boots		305
iron helmet	minecraft:iron_helmet		306
iron chestplate	minecraft:iron_chestplate		307
iron leggings	minecraft:iron_leggings		308
iron boots	minecraft:iron_boots		309
diamond helmet	minecraft:diamond_helmet		310
diamond chestplate	minecraft:diamond_chestplate		311
diamond leggings	minecraft:diamond_leggings		312
diamond boots	minecraft:diamond_boots		313
golden helmet	minecraft:golden_helmet		314
golden chestplate	minecraft:golden_chestplate		315
golden leggings	minecraft:golden_leggings		316
golden boots	minecraft:golden_boots		317
flint	minecraft:flint		318
raw porkchop	minecraft:porkchop		319
cooked porkchop	minecraft:cooked_porkchop		320
painting	minecraft:painting		321
golden apple	minecraft:golden_apple		322
enchanted golden apple	minecraft:enchanted_golden_apple	minecraft:golden_apple	322:1
sign	minecraft:sign		323
bucket	minecraft:bucket		325
water bucket	minecraft:water_bucket		326
lava bucket	minecraft:lava_bucket		327
minecart	minecraft:minecart		328
saddle	minecraft:saddle		329
redstone	minecraft:redstone		331
snowball	minecraft:snowball		332
oak boat	minecraft:oak_boat	minecraft:boat	333
leather	minecraft:leather		334
milk bucket	minecraft:milk_bucket		335
bucket of pufferfish	minecraft:pufferfish_bucket		
bucket of salmon	minecraft:salmon_bucket		
bucket of cod	minecraft:cod_bucket		
bucket of tropical fish	minecraft:tropical_fish_bucket	minecraft:clownfish_bucket	
brick	minecraft:brick		336
clay	minecraft:clay_ball		337
sugar cane	minecraft:sugar_cane	minecraft:reeds	338
kelp	minecraft:kelp		
dried kelp block	minecraft:dried_kelp_block		
paper	minecraft:paper		339
book	minecraft:book		340
slimeball	minecraft:slime_ball		341
minecart with chest	minecraft:chest_minecart		342
minecart with furnace	minecraft:furnace_minecart		343
egg	minecraft:egg		344
compass	minecraft:compass		345
fishing rod	minecraft:fishing_rod		346
clock	minecraft:clock		347
glowstone dust	minecraft:glowstone_dust		348
raw cod	minecraft:cod	minecraft:fish	349
raw salmon	minecraft:salmon	minecraft:fish	349:1
tropical fish	minecraft:tropical_fish	minecraft:fish	349:2
pufferfish	minecraft:pufferfish	minecraft:fish	349:3
cooked cod	minecraft:cooked_cod	minecraft:cooked_fish	350
cooked salmon	minecraft:cooked_salmon	minecraft:cooked_fish	350:1
ink sac	minecraft:ink_sac	minecraft:dye	351
rose red	minecraft:rose_red	minecraft:dye	351:1
cactus green	minecraft:cactus_green	minecraft:dye	351:2
cocoa beans	minecraft:cocoa_beans	minecraft:dye	351:3
lapis lazuli	minecraft:lapis_lazuli	minecraft:dye	351:4
purple dye	minecraft:purple_dye	minecraft:dye	351:5
cyan dye	minecraft:cyan_dye	minecraft:dye	351:6
light gray dye	minecraft:light_gray_dye	minecraft:dye	351:7
gray dye	minecraft:gray_dye	minecraft:dye	351:8
pink dye	minecraft:pink_dye	minecraft:dye	351:9
lime dye	minecraft:lime_dye	minecraft:dye	351:10
dandelion yellow	minecraft:dandelion_yellow	minecraft:dye	351:11
light blue dye	minecraft:light_blue_dye	minecraft:dye	351:12
magenta dye	minecraft:magenta_dye	minecraft:dye	351:13
orange dye	minecraft:orange_dye	minecraft:dye	351:14
bone meal	minecraft:bone_meal	minecraft:dye	351:15
bone	minecraft:bone		352
sugar	minecraft:sugar		353
cake	minecraft:cake		354
white bed	minecraft:white_bed	minecraft:bed	355
orange bed	minecraft:orange_bed	minecraft:bed	355:1
magenta bed	minecraft:magenta_bed	minecraft:bed	355:2
light blue bed	minecraft:light_blue_bed	minecraft:bed	355:3
yellow bed	minecraft:yellow_bed	minecraft:bed	355:4
lime bed	minecraft:lime_bed	minecraft:bed	355:5
pink bed	minecraft:pink_bed	minecraft:bed	355:6
gray bed	minecraft:gray_bed	minecraft:bed	355:7
light gray bed	minecraft:light_gray_bed	minecraft:bed	355:8
cyan bed	minecraft:cyan_bed	minecraft:bed	355:9
purple bed	minecraft:purple_bed	minecraft:bed	355:10
blue bed	minecraft:blue_bed	minecraft:bed	355:11
brown bed	minecraft:brown_bed	minecraft:bed	355:12
green bed	minecraft:green_bed	minecraft:bed	355:13
red bed	minecraft:red_bed	minecraft:bed	355:14
black bed	minecraft:black_bed	minecraft:bed	355:15
cookie	minecraft:cookie		357
map	minecraft:filled_map		358
shears	minecraft:shears		359
melon slice	minecraft:melon_slice	minecraft:melon	360
dried kelp	minecraft:dried_kelp		
pumpkin seeds	minecraft:pumpkin_seeds		361
melon seeds	minecraft:melon_seeds		362
raw beef	minecraft:beef		363
steak	minecraft:cooked_beef		364
raw chicken	minecraft:chicken		365
cooked chicken	minecraft:cooked_chicken		366
rotten flesh	minecraft:rotten_flesh		367
ender pearl	minecraft:ender_pearl		368
blaze rod	minecraft:blaze_rod		369
ghast tear	minecraft:ghast_tear		370
gold nugget	minecraft:gold_nugget		371
nether wart	minecraft:nether_wart		372
potion	minecraft:potion	minecraft:potion	373
splash potion	minecraft:splash_potion		438
lingering potion	minecraft:lingering_potion		441
water bottle	minecraft:potion{potion:water}		
uncraftable potion	minecraft:potion{potion:empty}		
awkward potion	minecraft:potion{potion:awkward}	minecraft:potion	373:16
thick potion	minecraft:potion{potion:thick}	minecraft:potion	373:32
mundane potion	minecraft:potion{potion:mundane}	minecraft:potion	373:64
regeneration potion (0:45)	minecraft:potion{potion:regeneration}	minecraft:potion	373:8193
swiftness potion (3:00)	minecraft:potion{potion:swiftness}	minecraft:potion	373:8194
fire resistance potion (3:00)	minecraft:potion{potion:fire_resistance}	minecraft:potion	373:8195
poison potion (0:45)	minecraft:potion{potion:poison}	minecraft:potion	373:8196
healing potion	minecraft:potion{potion:healing}	minecraft:potion	373:8197
night vision potion (3:00)	minecraft:potion{potion:night_vision}	minecraft:potion	373:8198
weakness potion (1:30)	minecraft:potion{potion:weakness}	minecraft:potion	373:8200
strength potion (3:00)	minecraft:potion{potion:strength}	minecraft:potion	373:8201
slowness potion (1:30)	minecraft:potion{potion:slowness}	minecraft:potion	373:8202
harming potion	minecraft:potion{potion:harming}	minecraft:potion	373:8204
water breathing potion (3:00)	minecraft:potion{potion:water_breathing}	minecraft:potion	373:8205
invisibility potion (3:00)	minecraft:potion{potion:invisibility}	minecraft:potion	373:8206
regeneration potion ii (0:22)	minecraft:potion{potion:strong_regeneration}	minecraft:potion	373:8225
swiftness potion ii (1:30)	minecraft:potion{potion:strong_swiftness}	minecraft:potion	373:8226
poison potion ii (0:22)	minecraft:potion{potion:strong_poison}	minecraft:potion	373:8228
healing potion ii	minecraft:potion{potion:strong_healing}	minecraft:potion	373:8229
strength potion ii (1:30)	minecraft:potion{potion:strong_strength}	minecraft:potion	373:8233
leaping potion ii (1:30)	minecraft:potion{potion:strong_leaping}	minecraft:potion	373:8235
harming potion ii	minecraft:potion{potion:strong_harming}	minecraft:potion	373:8236
regeneration potion (2:00)	minecraft:potion{potion:long_regeneration}	minecraft:potion	373:8257
swiftness potion (8:00)	minecraft:potion{potion:long_swiftness}	minecraft:potion	373:8258
fire resistance potion (8:00)	minecraft:potion{potion:long_fire_resistance}	minecraft:potion	373:8259
poison potion (2:00)	minecraft:potion{potion:long_poison}	minecraft:potion	373:8260
night vision potion (8:00)	minecraft:potion{potion:long_night_vision}	minecraft:potion	373:8262
weakness potion (4:00)	minecraft:potion{potion:long_weakness}	minecraft:potion	373:8264
strength potion (8:00)	minecraft:potion{potion:long_strength}	minecraft:potion	373:8265
slowness potion (4:00)	minecraft:potion{potion:long_slowness}	minecraft:potion	373:8266
leaping potion (3:00)	minecraft:potion{potion:leaping}	minecraft:potion	373:8267
water breathing potion (8:00)	minecraft:potion{potion:long_water_breathing}	minecraft:potion	373:8269
invisibility potion (8:00)	minecraft:potion{potion:long_invisibility}	minecraft:potion	373:8270
regeneration potion ii (1:00)	minecraft:potion{potion:strong_regeneration}	minecraft:potion	373:8289
swiftness potion ii (4:00)	minecraft:potion{potion:strong_swiftness}	minecraft:potion	373:8290
poison potion ii (1:00)	minecraft:potion{potion:strong_poison}	minecraft:potion	373:8292
strength potion ii (4:00)	minecraft:potion{potion:strong_strength}	minecraft:potion	373:8297
potion of the turtle master (0:20)	minecraft:potion{potion:turtle_master}		
potion of the turtle master (0:40)	minecraft:potion{potion:long_turtle_master}		
potion of the turtle master ii (0:20)	minecraft:potion{potion:strong_turtle_master}		
potion of slow falling (1:30)	minecraft:potion{potion:slow_falling}		
potion of slow falling (4:00)	minecraft:potion{potion:long_slow_falling}		
regeneration splash (0:33) potion	minecraft:splash_potion{potion:regeneration}	minecraft:potion	373:16385
swiftness splash (2:15) potion	minecraft:splash_potion{potion:swiftness}	minecraft:potion	373:16386
fire resistance splash (2:15) potion	minecraft:splash_potion{potion:fire_resistance}	minecraft:potion	373:16387
poison splash (0:33) potion	minecraft:splash_potion{potion:poison}	minecraft:potion	373:16388
healing splash potion	minecraft:splash_potion{potion:healing}	minecraft:potion	373:16389
night vision splash (2:15) potion	minecraft:splash_potion{potion:night_vision}	minecraft:potion	373:16390
weakness splash (1:07) potion	minecraft:splash_potion{potion:weakness}	minecraft:potion	373:16392
strength splash (2:15) potion	minecraft:splash_potion{potion:strength}	minecraft:potion	373:16393
slowness splash (1:07) potion	minecraft:splash_potion{potion:slowness}	minecraft:potion	373:16394
harming splash potion	minecraft:splash_potion{potion:harming}	minecraft:potion	373:16396
water breathing splash (2:15) potion	minecraft:splash_potion{potion:water_breathing}	minecraft:potion	373:16397
invisibility splash (2:15) potion	minecraft:splash_potion{potion:invisibility}	minecraft:potion	373:16398
regeneration ii splash (0:16) potion	minecraft:splash_potion{potion:strong_regeneration}	minecraft:potion	373:16417
swiftness ii splash (1:07) potion	minecraft:splash_potion{potion:strong_swiftness}	minecraft:potion	373:16418
poison ii splash (0:16) potion	minecraft:splash_potion{potion:strong_poison}	minecraft:potion	373:16420
healing ii splash potion	minecraft:splash_potion{potion:strong_healing}	minecraft:potion	373:16421
strength ii splash (1:07) potion	minecraft:splash_potion{potion:strong_poison}	minecraft:potion	373:16425
leaping ii splash (1:07) potion	minecraft:splash_potion{potion:strong_leaping}	minecraft:potion	373:16427
harming ii splash potion	minecraft:splash_potion{potion:strong_harming}	minecraft:potion	373:16428
regeneration splash (1:30) potion	minecraft:splash_potion{potion:long_regeneration}	minecraft:potion	373:16449
swiftness splash (6:00) potion	minecraft:splash_potion{potion:long_swiftness}	minecraft:potion	373:16450
fire resistance splash (6:00) potion	minecraft:splash_potion{potion:long_fire_resistance}	minecraft:potion	373:16451
poison splash (1:30) potion	minecraft:splash_potion{potion:long_poison}	minecraft:potion	373:16452
night vision splash (6:00) potion	minecraft:splash_potion{potion:long_night_vision}	minecraft:potion	373:16454
weakness splash (3:00) potion	minecraft:splash_potion{potion:long_weakness}	minecraft:potion	373:16456
strength splash (6:00) potion	minecraft:splash_potion{potion:long_strength}	minecraft:potion	373:16457
slowness splash (3:00) potion	minecraft:splash_potion{potion:long_slowness}	minecraft:potion	373:16458
leaping splash (2:15) potion	minecraft:splash_potion{potion:leaping}	minecraft:potion	373:16459
water breathing splash (6:00) potion	minecraft:splash_potion{potion:long_water_breathing}	minecraft:potion	373:16461
invisibility splash (6:00) potion	minecraft:splash_potion{potion:long_invisibility}	minecraft:potion	373:16462
regeneration ii splash (0:45) potion	minecraft:splash_potion{potion:strong_regeneration}	minecraft:potion	373:16481
swiftness ii splash (3:00) potion	minecraft:splash_potion{potion:strong_swiftness}	minecraft:potion	373:16482
poison ii splash (0:45) potion	minecraft:splash_potion{potion:strong_poison}	minecraft:potion	373:16484
strength ii splash (3:00) potion	minecraft:splash_potion{potion:strong_strength}	minecraft:potion	373:16489
splash turtle master potion (0:20)	minecraft:splash_potion{potion:turtle_master}		
splash turtle master potion (0:40)	minecraft:splash_potion{potion:long_turtle_master}		
splash turtle master potion ii (0:20)	minecraft:splash_potion{potion:strong_turtle_master}		
splash slow falling potion (1:30)	minecraft:splash_potion{potion:slow_falling}		
splash slow falling potion (4:00)	minecraft:splash_potion{potion:long_slow_falling}		
glass bottle	minecraft:glass_bottle		374
spider eye	minecraft:spider_eye		375
fermented spider eye	minecraft:fermented_spider_eye		376
blaze powder	minecraft:blaze_powder		377
magma cream	minecraft:magma_cream		378
brewing stand	minecraft:brewing_stand		379
cauldron	minecraft:cauldron		380
eye of ender	minecraft:ender_eye		381
glistering melon slice	minecraft:glistering_melon_slice	minecraft:speckled_melon	382
bat spawn egg	minecraft:bat_spawn_egg	minecraft:spawn_egg	383:65
blaze spawn egg	minecraft:blaze_spawn_egg	minecraft:spawn_egg	383:61
cave spider spawn egg	minecraft:cave_spider_spawn_egg	minecraft:spawn_egg	383:59
chicken spawn egg	minecraft:chicken_spawn_egg	minecraft:spawn_egg	383:93
cod spawn egg	minecraft:cod_spawn_egg		
cow spawn egg	minecraft:cow_spawn_egg	minecraft:spawn_egg	383:92
creeper spawn egg	minecraft:creeper_spawn_egg	minecraft:spawn_egg	383:50
dolphin spawn egg	minecraft:dolphin_spawn_egg		
donkey spawn egg	minecraft:donkey_spawn_egg	minecraft:spawn_egg	383:31
drowned spawn egg	minecraft:drowned_spawn_egg		
elder guardian spawn egg	minecraft:elder_guardian_spawn_egg	minecraft:spawn_egg	383:4
enderman spawn egg	minecraft:enderman_spawn_egg	minecraft:spawn_egg	383:58
endermite spawn egg	minecraft:endermite_spawn_egg	minecraft:spawn_egg	383:67
evoker spawn egg	minecraft:evoker_spawn_egg	minecraft:spawn_egg	383:34
ghast spawn egg	minecraft:ghast_spawn_egg	minecraft:spawn_egg	383:56
guardian spawn egg	minecraft:guardian_spawn_egg	minecraft:spawn_egg	383:68
horse spawn egg	minecraft:horse_spawn_egg	minecraft:spawn_egg	383:100
husk spawn egg	minecraft:husk_spawn_egg	minecraft:spawn_egg	383:23
llama spawn egg	minecraft:llama_spawn_egg	minecraft:spawn_egg	383:103
magma cube spawn egg	minecraft:magma_cube_spawn_egg	minecraft:spawn_egg	383:62
mooshroom spawn egg	minecraft:mooshroom_spawn_egg	minecraft:spawn_egg	383:96
mule spawn egg	minecraft:mule_spawn_egg	minecraft:spawn_egg	383:32
ocelot spawn egg	minecraft:ocelot_spawn_egg	minecraft:spawn_egg	383:98
parrot spawn egg	minecraft:parrot_spawn_egg	minecraft:spawn_egg	
phantom spawn egg	minecraft:phantom_spawn_egg		
pig spawn egg	minecraft:pig_spawn_egg	minecraft:spawn_egg	383:90
polar bear spawn egg	minecraft:polar_bear_spawn_egg	minecraft:spawn_egg	383:102
pufferfish spawn egg	minecraft:pufferfish_spawn_egg		
rabbit spawn egg	minecraft:rabbit_spawn_egg	minecraft:spawn_egg	383:101
salmon spawn egg	minecraft:salmon_spawn_egg		
sheep spawn egg	minecraft:sheep_spawn_egg	minecraft:spawn_egg	383:91
shulker spawn egg	minecraft:shulker_spawn_egg	minecraft:spawn_egg	383:69
silverfish spawn egg	minecraft:silverfish_spawn_egg	minecraft:spawn_egg	
skeleton spawn egg	minecraft:skeleton_spawn_egg	minecraft:spawn_egg	383:51
skeleton horse spawn egg	minecraft:skeleton_horse_spawn_egg	minecraft:spawn_egg	383:28
slime spawn egg	minecraft:slime_spawn_egg	minecraft:spawn_egg	383:55
spider spawn egg	minecraft:spider_spawn_egg	minecraft:spawn_egg	383:52
squid spawn egg	minecraft:squid_spawn_egg	minecraft:spawn_egg	383:94
stray spawn egg	minecraft:stray_spawn_egg	minecraft:spawn_egg	383:6
tropical fish spawn egg	minecraft:tropical_fish_spawn_egg		
turtle spawn egg	minecraft:turtle_spawn_egg		
vex spawn egg	minecraft:vex_spawn_egg	minecraft:spawn_egg	383:35
villager spawn egg	minecraft:villager_spawn_egg	minecraft:spawn_egg	383:120
vindicator spawn egg	minecraft:vindicator_spawn_egg	minecraft:spawn_egg	383:36
witch spawn egg	minecraft:witch_spawn_egg	minecraft:spawn_egg	383:66
wither skeleton spawn egg	minecraft:wither_skeleton_spawn_egg	minecraft:spawn_egg	383:5
wolf spawn egg	minecraft:wolf_spawn_egg	minecraft:spawn_egg	383:95
zombie spawn egg	minecraft:zombie_spawn_egg	minecraft:spawn_egg	383:54
zombie horse spawn egg	minecraft:zombie_horse_spawn_egg	minecraft:spawn_egg	383:29
zombie pigman spawn egg	minecraft:zombie_pigman_spawn_egg	minecraft:spawn_egg	383:57
zombie villager spawn egg	minecraft:zombie_villager_spawn_egg	minecraft:spawn_egg	383:27
bottle o' enchanting	minecraft:experience_bottle		384
fire charge	minecraft:fire_charge		385
book and quill	minecraft:writable_book		386
written book	minecraft:written_book		387
emerald	minecraft:emerald		388
item frame	minecraft:item_frame		389
flower pot	minecraft:flower_pot		390
carrot	minecraft:carrot		391
potato	minecraft:potato		392
baked potato	minecraft:baked_potato		393
poisonous potato	minecraft:poisonous_potato		394
empty map	minecraft:map		395
golden carrot	minecraft:golden_carrot		396
skeleton skull	minecraft:skeleton_skull	minecraft:skull	397
wither skeleton skull	minecraft:wither_skeleton_skull	minecraft:skull	397:1
player head	minecraft:player_head	minecraft:skull	397:3
zombie head	minecraft:zombie_head	minecraft:skull	397:2
creeper head	minecraft:creeper_head	minecraft:skull	397:4
dragon head	minecraft:dragon_head	minecraft:skull	397:5
carrot on a stick	minecraft:carrot_on_a_stick		398
nether star	minecraft:nether_star		399
pumpkin pie	minecraft:pumpkin_pie		400
firework rocket	minecraft:firework_rocket	minecraft:fireworks	401
firework star	minecraft:firework_star	minecraft:firework_charge	402
enchanted book	minecraft:enchanted_book		403
nether brick	minecraft:nether_brick	minecraft:netherbrick	405
nether quartz	minecraft:quartz		406
minecart with tnt	minecraft:tnt_minecart		407
minecart with hopper	minecraft:hopper_minecart		408
prismarine shard	minecraft:prismarine_shard		409
prismarine crystals	minecraft:prismarine_crystals		410
raw rabbit	minecraft:rabbit		411
cooked rabbit	minecraft:cooked_rabbit		412
rabbit stew	minecraft:rabbit_stew		413
rabbit's foot	minecraft:rabbit_foot		414
rabbit hide	minecraft:rabbit_hide		415
armor stand	minecraft:armor_stand		416
iron horse armor	minecraft:iron_horse_armor		417
golden horse armor	minecraft:golden_horse_armor		418
diamond horse armor	minecraft:diamond_horse_armor		419
lead	minecraft:lead		420
name tag	minecraft:name_tag		421
minecart with command block	minecraft:command_block_minecart		422
raw mutton	minecraft:mutton		423
cooked mutton	minecraft:cooked_mutton		424
white banner	minecraft:white_banner	minecraft:banner	425:15
orange banner	minecraft:orange_banner	minecraft:banner	425:14
magenta banner	minecraft:magenta_banner	minecraft:banner	425:13
light blue banner	minecraft:light_blue_banner	minecraft:banner	425:12
yellow banner	minecraft:yellow_banner	minecraft:banner	425:11
lime banner	minecraft:lime_banner	minecraft:banner	425:10
pink banner	minecraft:pink_banner	minecraft:banner	425:9
gray banner	minecraft:gray_banner	minecraft:banner	425:8
light gray banner	minecraft:light_gray_banner	minecraft:banner	425:7
cyan banner	minecraft:cyan_banner	minecraft:banner	425:6
purple banner	minecraft:purple_banner	minecraft:banner	425:5
blue banner	minecraft:blue_banner	minecraft:banner	425:4
brown banner	minecraft:brown_banner	minecraft:banner	425:3
green banner	minecraft:green_banner	minecraft:banner	425:2
red banner	minecraft:red_banner	minecraft:banner	425:1
black banner	minecraft:black_banner	minecraft:banner	425
end crystal	minecraft:end_crystal		426
chorus fruit	minecraft:chorus_fruit		432
popped chorus fruit	minecraft:popped_chorus_fruit	minecraft:chorus_fruit_popped	433
beetroot	minecraft:beetroot		434
beetroot seeds	minecraft:beetroot_seeds		435
beetroot soup	minecraft:beetroot_soup		436
dragon's breath	minecraft:dragon_breath		437
spectral arrow	minecraft:spectral_arrow		439
tipped arrow	minecraft:tipped_arrow		440
shield	minecraft:shield		442
elytra	minecraft:elytra		443
spruce boat	minecraft:spruce_boat		444
