name	item id	legacy item id	numerical id
birch boat	minecraft:birch_boat		445
jungle boat	minecraft:jungle_boat		446
acacia boat	minecraft:acacia_boat		447
dark oak boat	minecraft:dark_oak_boat		448
totem of undying	minecraft:totem_of_undying		449
shulker shell	minecraft:shulker_shell		450
iron nugget	minecraft:iron_nugget		452
knowledge book	minecraft:knowledge_book		
debug stick	minecraft:debug_stick		
13 disc	minecraft:music_disc_13	minecraft:record_13	2256
cat disc	minecraft:music_disc_cat	minecraft:record_cat	2257
blocks disc	minecraft:music_disc_blocks	minecraft:record_blocks	2258
chirp disc	minecraft:music_disc_chirp	minecraft:record_chirp	2259
far disc	minecraft:music_disc_far	minecraft:record_far	2260
mall disc	minecraft:music_disc_mall	minecraft:record_mall	2261
mellohi disc	minecraft:music_disc_mellohi	minecraft:record_mellohi	2262
stal disc	minecraft:music_disc_stal	minecraft:record_stal	2263
strad disc	minecraft:music_disc_strad	minecraft:record_strad	2264
ward disc	minecraft:music_disc_ward	minecraft:record_ward	2265
11 disc	minecraft:music_disc_11	minecraft:record_11	2266
wait disc	minecraft:music_disc_wait	minecraft:record_wait	2267
trident	minecraft:trident		
phantom membrane	minecraft:phantom_membrane		
nautilus shell	minecraft:nautilus_shell		
heart of the sea	minecraft:heart_of_the_sea		
water	minecraft:water	minecraft:still_water	9
lava	minecraft:lava	minecraft:still_lava	11
tall seagrass	minecraft:tall_seagrass		
piston head	minecraft:piston_head		34
moving piston	minecraft:moving_piston		
wall torch	minecraft:wall_torch	minecraft:torch	
fire	minecraft:fire		51
redstone dust	minecraft:redstone_wire		55
wall sign	minecraft:wall_sign		68
redstone wall torch	minecraft:redstone_wall_torch		
nether portal	minecraft:nether_portal	minecraft:portal	90
attached pumpkin stem	minecraft:attached_pumpkin_stem		
attached melon stem	minecraft:attached_melon_stem		
pumpkin stem	minecraft:pumpkin_stem		104
melon stem	minecraft:melon_stem		105
end portal	minecraft:end_portal		119
cocoa	minecraft:cocoa		127
tripwire	minecraft:tripwire	minecraft:tripwire_hook	132
potted oak sapling	minecraft:potted_oak_sapling	minecraft:flower_pot	
potted spruce sapling	minecraft:potted_spruce_sapling	minecraft:flower_pot	
potted birch sapling	minecraft:potted_birch_sapling	minecraft:flower_pot	
potted jungle sapling	minecraft:potted_jungle_sapling	minecraft:flower_pot	
potted acacia sapling	minecraft:potted_acacia_sapling	minecraft:flower_pot	
potted dark oak sapling	minecraft:potted_dark_oak_sapling	minecraft:flower_pot	
potted fern	minecraft:potted_fern	minecraft:flower_pot	
potted dandelion	minecraft:potted_dandelion	minecraft:flower_pot	
potted poppy	minecraft:potted_poppy	minecraft:flower_pot	
potted blue orchid	minecraft:potted_blue_orchid	minecraft:flower_pot	
potted allium	minecraft:potted_allium	minecraft:flower_pot	
potted azure bluet	minecraft:potted_azure_bluet	minecraft:flower_pot	
potted red tulip	minecraft:potted_red_tulip	minecraft:flower_pot	
potted orange tulip	minecraft:potted_orange_tulip	minecraft:flower_pot	
potted white tulip	minecraft:potted_white_tulip	minecraft:flower_pot	
potted pink tulip	minecraft:potted_pink_tulip	minecraft:flower_pot	
potted oxeye daisy	minecraft:potted_oxeye_daisy	minecraft:flower_pot	
potted red mushroom	minecraft:potted_red_mushroom	minecraft:flower_pot	
potted brown mushroom	minecraft:potted_brown_mushroom	minecraft:flower_pot	
potted dead bush	minecraft:potted_dead_bush	minecraft:flower_pot	
potted cactus	minecraft:potted_cactus	minecraft:flower_pot	
carrots	minecraft:carrots		141
potatoes	minecraft:potatoes		142
skeleton wall skull	minecraft:skeleton_wall_skull	minecraft:skull	
wither skeleton wall skull	minecraft:wither_skeleton_wall_skull	minecraft:skull	
zombie wall head	minecraft:zombie_wall_head	minecraft:skull	
player wall head	minecraft:player_wall_head	minecraft:skull	
creeper wall head	minecraft:creeper_wall_head	minecraft:skull	
dragon wall head	minecraft:dragon_wall_head	minecraft:skull	
white wall banner	minecraft:white_wall_banner		
orange wall banner	minecraft:orange_wall_banner		
magenta wall banner	minecraft:magenta_wall_banner		
light blue wall banner	minecraft:light_blue_wall_banner		
yellow wall banner	minecraft:yellow_wall_banner		
lime wall banner	minecraft:lime_wall_banner		
pink wall banner	minecraft:pink_wall_banner		
gray wall banner	minecraft:gray_wall_banner		
light gray wall banner	minecraft:light_gray_wall_banner		
cyan wall banner	minecraft:cyan_wall_banner		
purple wall banner	minecraft:purple_wall_banner		
blue wall banner	minecraft:blue_wall_banner		
brown wall banner	minecraft:brown_wall_banner		
green wall banner	minecraft:green_wall_banner		
red wall banner	minecraft:red_wall_banner		
black wall banner	minecraft:black_wall_banner		
beetroots	minecraft:beetroots		207
end gateway	minecraft:end_gateway		209
frosted ice	minecraft:frosted_ice		212
kelp plant	minecraft:kelp_plant		
dead tube coral wall fan	minecraft:dead_tube_coral_wall_fan		
dead brain coral wall fan	minecraft:dead_brain_coral_wall_fan		
dead bubble coral wall fan	minecraft:dead_bubble_coral_wall_fan		
dead fire coral wall fan	minecraft:dead_fire_coral_wall_fan		
dead horn coral wall fan	minecraft:dead_horn_coral_wall_fan		
tube coral wall fan	minecraft:tube_coral_wall_fan		
brain coral wall fan	minecraft:brain_coral_wall_fan		
bubble coral wall fan	minecraft:bubble_coral_wall_fan		
fire coral wall fan	minecraft:fire_coral_wall_fan		
horn coral wall fan	minecraft:horn_coral_wall_fan		
void air	minecraft:void_air		
cave air	minecraft:cave_air		
bubble column	minecraft:bubble_column		
creeper spawner	minecraft:spawner{blockentitytag:{spawndata:{id:"creeper"}}}	minecraft:mob_spawner	52:50
skeleton spawner	minecraft:spawner{blockentitytag:{spawndata:{id:"skeleton"}}}	minecraft:mob_spawner	52:51
spider spawner	minecraft:spawner{blockentitytag:{spawndata:{id:"spider"}}}	minecraft:mob_spawner	52:52
giant spawner	minecraft:spawner{blockentitytag:{spawndata:{id:"giant"}}}	minecraft:mob_spawner	52:53
zombie spawner	minecraft:spawner{blockentitytag:{spawndata:{id:"zombie"}}}	minecraft:mob_spawner	52:54
slime spawner	minecraft:spawner{blockentitytag:{spawndata:{id:"slime"}}}	minecraft:mob_spawner	52:55
ghast spawner	minecraft:spawner{blockentitytag:{spawndata:{id:"ghast"}}}	minecraft:mob_spawner	52:56
pig zombie spawner	minecraft:spawner{blockentitytag:{spawndata:{id:"zombie_pigman"}}}	minecraft:mob_spawner	52:57
enderman spawner	minecraft:spawner{blockentitytag:{spawndata:{id:"enderman"}}}	minecraft:mob_spawner	52:58
cave spider spawner	minecraft:spawner{blockentitytag:{spawndata:{id:"cave_spider"}}}	minecraft:mob_spawner	52:59
silverfish spawner	minecraft:spawner{blockentitytag:{spawndata:{id:"silverfish"}}}	minecraft:mob_spawner	52:60
blaze spawner	minecraft:spawner{blockentitytag:{spawndata:{id:"blaze"}}}	minecraft:mob_spawner	52:61
magma cube spawner	minecraft:spawner{blockentitytag:{spawndata:{id:"magma_cube"}}}	minecraft:mob_spawner	52:62
ender dragon spawner	minecraft:spawner{blockentitytag:{spawndata:{id:"ender_dragon"}}}	minecraft:mob_spawner	52:63
wither spawner	minecraft:spawner{blockentitytag:{spawndata:{id:"wither"}}}	minecraft:mob_spawner	52:64
bat spawner	minecraft:spawner{blockentitytag:{spawndata:{id:"bat"}}}	minecraft:mob_spawner	52:65
witch spawner	minecraft:spawner{blockentitytag:{spawndata:{id:"witch"}}}	minecraft:mob_spawner	52:66
pig spawner	minecraft:spawner{blockentitytag:{spawndata:{id:"pig"}}}	minecraft:mob_spawner	52:90
sheep spawner	minecraft:spawner{blockentitytag:{spawndata:{id:"sheep"}}}	minecraft:mob_spawner	52:91
cow spawner	minecraft:spawner{blockentitytag:{spawndata:{id:"cow"}}}	minecraft:mob_spawner	52:92
chicken spawner	minecraft:spawner{blockentitytag:{spawndata:{id:"chicken"}}}	minecraft:mob_spawner	52:93
squid spawner	minecraft:spawner{blockentitytag:{spawndata:{id:"squid"}}}	minecraft:mob_spawner	52:94
wolf spawner	minecraft:spawner{blockentitytag:{spawndata:{id:"wolf"}}}	minecraft:mob_spawner	52:95
mooshroom spawner	minecraft:spawner{blockentitytag:{spawndata:{id:"mooshroom"}}}	minecraft:mob_spawner	52:96
snowman spawner	minecraft:spawner{blockentitytag:{spawndata:{id:"snow_golem"}}}	minecraft:mob_spawner	52:97
ocelot spawner	minecraft:spawner{blockentitytag:{spawndata:{id:"ocelot"}}}	minecraft:mob_spawner	52:98
iron golem spawner	minecraft:spawner{blockentitytag:{spawndata:{id:"iron_golem"}}}	minecraft:mob_spawner	52:99
horse spawner	minecraft:spawner{blockentitytag:{spawndata:{id:"horse"}}}	minecraft:mob_spawner	52:100
cornflower	minecraft:cornflower		
lily of the valley	minecraft:lily_of_the_valley		
wither rose	minecraft:wither_rose		
smooth stone slab	minecraft:smooth_stone_slab		
cut sandstone slab	minecraft:cut_sandstone_slab		
cut red sandstone slab	minecraft:cut_red_sandstone_slab		
brick wall	minecraft:brick_wall		
prismarine wall	minecraft:prismarine_wall		
red sandstone wall	minecraft:red_sandstone_wall		
mossy stone brick wall	minecraft:mossy_stone_brick_wall		
granite wall	minecraft:granite_wall		
stone brick wall	minecraft:stone_brick_wall		
nether brick wall	minecraft:nether_brick_wall		
andesite wall	minecraft:andesite_wall		
red nether brick wall	minecraft:red_nether_brick_wall		
sandstone wall	minecraft:sandstone_wall		
end stone brick wall	minecraft:end_stone_brick_wall		
diorite wall	minecraft:diorite_wall		
polished granite stairs	minecraft:polished_granite_stairs		
smooth red sandstone stairs	minecraft:smooth_red_sandstone_stairs		
mossy stone brick stairs	minecraft:mossy_stone_brick_stairs		
polished diorite stairs	minecraft:polished_diorite_stairs		
mossy cobblestone stairs	minecraft:mossy_cobblestone_stairs		
end stone brick stairs	minecraft:end_stone_brick_stairs		
stone stairs	minecraft:stone_stairs		
smooth sandstone stairs	minecraft:smooth_sandstone_stairs		
smooth quartz stairs	minecraft:smooth_quartz_stairs		
granite stairs	minecraft:granite_stairs		
andesite stairs	minecraft:andesite_stairs		
red nether brick stairs	minecraft:red_nether_brick_stairs		
polished andesite stairs	minecraft:polished_andesite_stairs		
diorite stairs	minecraft:diorite_stairs		
polished granite slab	minecraft:polished_granite_slab		
smooth red sandstone slab	minecraft:smooth_red_sandstone_slab		
mossy stone brick slab	minecraft:mossy_stone_brick_slab		
polished diorite slab	minecraft:polished_diorite_slab		
mossy cobblestone slab	minecraft:mossy_cobblestone_slab		
end stone brick slab	minecraft:end_stone_brick_slab		
smooth sandstone slab	minecraft:smooth_sandstone_slab		
smooth quartz slab	minecraft:smooth_quartz_slab		
granite slab	minecraft:granite_slab		
andesite slab	minecraft:andesite_slab		
red nether brick slab	minecraft:red_nether_brick_slab		
polished andesite slab	minecraft:polished_andesite_slab		
diorite slab	minecraft:diorite_slab		
scaffolding	minecraft:scaffolding		
jigsaw block	minecraft:jigsaw		
composter	minecraft:composter		
oak sign	minecraft:oak_sign		
spruce sign	minecraft:spruce_sign		
birch sign	minecraft:birch_sign		
jungle sign	minecraft:jungle_sign		
acacia sign	minecraft:acacia_sign		
dark oak sign	minecraft:dark_oak_sign		
bamboo	minecraft:bamboo		
red dye	minecraft:red_dye		
green dye	minecraft:green_dye		
yellow dye	minecraft:yellow_dye		
blue dye	minecraft:blue_dye		
brown dye	minecraft:brown_dye		
black dye	minecraft:black_dye		
white dye	minecraft:white_dye		
cat spawn egg	minecraft:cat_spawn_egg		
fox spawn egg	minecraft:fox_spawn_egg		
panda spawn egg	minecraft:panda_spawn_egg		
pillager spawn egg	minecraft:pillager_spawn_egg		
ravager spawn egg	minecraft:ravager_spawn_egg		
trader llama spawn egg	minecraft:trader_llama_spawn_egg		
wandering trader spawn egg	minecraft:wandering_trader_spawn_egg		
leather horse armor	minecraft:leather_horse_armor		
crossbow	minecraft:crossbow		
suspicious stew	minecraft:suspicious_stew		
loom	minecraft:loom		
banner pattern	minecraft:flower_banner_pattern		
banner pattern	minecraft:creeper_banner_pattern		
banner pattern	minecraft:skull_banner_pattern		
banner pattern	minecraft:mojang_banner_pattern		
banner pattern	minecraft:globe_banner_pattern		
barrel	minecraft:barrel		
smoker	minecraft:smoker		
blast furnace	minecraft:blast_furnace		
cartography table	minecraft:cartography_table		
fletching table	minecraft:fletching_table		
grindstone	minecraft:grindstone		
lectern	minecraft:lectern		
smithing table	minecraft:smithing_table		
stonecutter	minecraft:stonecutter		
bell	minecraft:bell		
lantern	minecraft:lantern		
sweet berries	minecraft:sweet_berries		
campfire	minecraft:campfire		
bee spawn egg	minecraft:bee_spawn_egg		
honeycomb	minecraft:honeycomb		
bee nest	minecraft:bee_nest		
beehive	minecraft:beehive		
honey bottle	minecraft:honey_bottle		
honey block	minecraft:honey_block		
honeycomb block	minecraft:honeycomb_block		
oak wall sign	minecraft:oak_wall_sign		
spruce wall sign	minecraft:spruce_wall_sign		
birch wall sign	minecraft:birch_wall_sign		
acacia wall sign	minecraft:acacia_wall_sign		
jungle wall sign	minecraft:jungle_wall_sign		
dark oak wall sign	minecraft:dark_oak_wall_sign		
potted cornflower	minecraft:potted_cornflower		
potted lily of the valley	minecraft:potted_lily_of_the_valley		
potted wither rose	minecraft:potted_wither_rose		
bamboo sapling	minecraft:bamboo_sapling		
potted bamboo	minecraft:potted_bamboo		
sweet berry bush	minecraft:sweet_berry_bush		
crimson nylium	minecraft:crimson_nylium		
warped nylium	minecraft:warped_nylium		
crimson planks	minecraft:crimson_planks		
warped planks	minecraft:warped_planks		
nether gold ore	minecraft:nether_gold_ore		
crimson stem	minecraft:crimson_stem		
warped stem	minecraft:warped_stem		
stripped crimson stem	minecraft:stripped_crimson_stem		
stripped warped stem	minecraft:stripped_warped_stem		
stripped crimson hyphae	minecraft:stripped_crimson_hyphae		
stripped warped hyphae	minecraft:stripped_warped_hyphae		
crimson hyphae	minecraft:crimson_hyphae		
warped hyphae	minecraft:warped_hyphae		
crimson fungus	minecraft:crimson_fungus		
warped fungus	minecraft:warped_fungus		
crimson roots	minecraft:crimson_roots		
warped roots	minecraft:warped_roots		
nether sprouts	minecraft:nether_sprouts		
weeping vines	minecraft:weeping_vines		
twisting vines	minecraft:twisting_vines		
crimson slab	minecraft:crimson_slab		
warped slab	minecraft:warped_slab		
crimson pressure plate	minecraft:crimson_pressure_plate		
warped pressure plate	minecraft:warped_pressure_plate		
polished blackstone pressure plate	minecraft:polished_blackstone_pressure_plate		
crimson fence	minecraft:crimson_fence		
warped fence	minecraft:warped_fence		
soul soil	minecraft:soul_soil		
basalt	minecraft:basalt		
polished basalt	minecraft:polished_basalt		
soul torch	minecraft:soul_torch		
crimson trapdoor	minecraft:crimson_trapdoor		
warped trapdoor	minecraft:warped_trapdoor		
chain	minecraft:chain		
crimson fence gate	minecraft:crimson_fence_gate		
warped fence gate	minecraft:warped_fence_gate		
cracked nether bricks	minecraft:cracked_nether_bricks		
chiseled nether bricks	minecraft:chiseled_nether_bricks		
crimson stairs	minecraft:crimson_stairs		
warped stairs	minecraft:warped_stairs		
blackstone wall	minecraft:blackstone_wall		
polished blackstone wall	minecraft:polished_blackstone_wall		
polished blackstone brick wall	minecraft:polished_blackstone_brick_wall		
crimson button	minecraft:crimson_button		
warped button	minecraft:warped_button		
polished blackstone button	minecraft:polished_blackstone_button		
quartz bricks	minecraft:quartz_bricks		
warped wart block	minecraft:warped_wart_block		
crimson door	minecraft:crimson_door		
warped door	minecraft:warped_door		
netherite ingot	minecraft:netherite_ingot		
netherite scrap	minecraft:netherite_scrap		
netherite sword	minecraft:netherite_sword		
netherite shovel	minecraft:netherite_shovel		
netherite pickaxe	minecraft:netherite_pickaxe		
netherite axe	minecraft:netherite_axe		
netherite hoe	minecraft:netherite_hoe		
netherite helmet	minecraft:netherite_helmet		
netherite chestplate	minecraft:netherite_chestplate		
netherite leggings	minecraft:netherite_leggings		
netherite boots	minecraft:netherite_boots		
crimson sign	minecraft:crimson_sign		
warped sign	minecraft:warped_sign		
hoglin spawn egg	minecraft:hoglin_spawn_egg		
piglin spawn egg	minecraft:piglin_spawn_egg		
strider spawn egg	minecraft:strider_spawn_egg		
zoglin spawn egg	minecraft:zoglin_spawn_egg		
zombified piglin spawn egg	minecraft:zombified_piglin_spawn_egg		
warped fungus on a stick	minecraft:warped_fungus_on_a_stick		
music disc	minecraft:music_disc_pigstep		
banner pattern	minecraft:piglin_banner_pattern		
soul lantern	minecraft:soul_lantern		
soul campfire	minecraft:soul_campfire		
shroomlight	minecraft:shroomlight		
lodestone	minecraft:lodestone		
block of netherite	minecraft:netherite_block		
ancient debris	minecraft:ancient_debris		
target	minecraft:target		
crying obsidian	minecraft:crying_obsidian		
blackstone	minecraft:blackstone		
blackstone slab	minecraft:blackstone_slab		
blackstone stairs	minecraft:blackstone_stairs		
gilded blackstone	minecraft:gilded_blackstone		
polished blackstone	minecraft:polished_blackstone		
polished blackstone slab	minecraft:polished_blackstone_slab		
polished blackstone stairs	minecraft:polished_blackstone_stairs		
chiseled polished blackstone	minecraft:chiseled_polished_blackstone		
polished blackstone bricks	minecraft:polished_blackstone_bricks		
polished blackstone brick slab	minecraft:polished_blackstone_brick_slab		
polished blackstone brick stairs	minecraft:polished_blackstone_brick_stairs		
cracked polished blackstone bricks	minecraft:cracked_polished_blackstone_bricks		
respawn anchor	minecraft:respawn_anchor		
soul fire	minecraft:soul_fire		
soul wall torch	minecraft:soul_wall_torch		
weeping vines plant	minecraft:weeping_vines_plant		
twisting vines plant	minecraft:twisting_vines_plant		
crimson wall sign	minecraft:crimson_wall_sign		
warped wall sign	minecraft:warped_wall_sign		
potted crimson fungus	minecraft:potted_crimson_fungus		
potted warped fungus	minecraft:potted_warped_fungus		
potted crimson roots	minecraft:potted_crimson_roots		
potted warped roots	minecraft:potted_warped_roots		
block of amethyst	minecraft:amethyst_block		
amethyst bud	minecraft:amethyst_bud		
amethyst cluster	minecraft:amethyst_cluster		
amethyst shard	minecraft:amethyst_shard		
bucket of axolotl	minecraft:axolotl_bucket		
axolotl spawn egg	minecraft:axolotl_spawn_egg		
azalea	minecraft:azalea		
azalea leaves	minecraft:azalea_leaves		
big dripleaf	minecraft:big_dripleaf		
black candle	minecraft:black_candle		
blue candle	minecraft:blue_candle		
broken elytra	minecraft:broken_elytra		
brown candle	minecraft:brown_candle		
budding amethyst	minecraft:budding_amethyst		
bundle	minecraft:bundle		
filled bundle	minecraft:bundle_filled		
calcite	minecraft:calcite		
candle	minecraft:candle		
chiseled deepslate	minecraft:chiseled_deepslate		
cobbled deepslate	minecraft:cobbled_deepslate		
cobbled deepslate slab	minecraft:cobbled_deepslate_slab		
cobbled deepslate stairs	minecraft:cobbled_deepslate_stairs		
cobbled deepslate wall	minecraft:cobbled_deepslate_wall		
block of copper	minecraft:copper_block		
copper ingot	minecraft:copper_ingot		
copper ore	minecraft:copper_ore		
cracked deepslate bricks	minecraft:cracked_deepslate_bricks		
cracked deepslate tiles	minecraft:cracked_deepslate_tiles		
arrow loaded crossbow	minecraft:crossbow_arrow		
firework loaded crossbow	minecraft:crossbow_firework		
cut copper	minecraft:cut_copper		
cut copper slab	minecraft:cut_copper_slab		
cut copper stairs	minecraft:cut_copper_stairs		
cyan candle	minecraft:cyan_candle		
deepslate	minecraft:deepslate		
deepslate bricks	minecraft:deepslate_bricks		
deepslate brick slab	minecraft:deepslate_brick_slab		
deepslate brick stairs	minecraft:deepslate_brick_stairs		
deepslate brick wall	minecraft:deepslate_brick_wall		
deepslate coal ore	minecraft:deepslate_coal_ore		
deepslate copper ore	minecraft:deepslate_copper_ore		
deepslate diamond ore	minecraft:deepslate_diamond_ore		
deepslate emerald ore	minecraft:deepslate_emerald_ore		
deepslate gold ore	minecraft:deepslate_gold_ore		
deepslate iron ore	minecraft:deepslate_iron_ore		
deepslate lapis lazuli ore	minecraft:deepslate_lapis_ore		
deepslate redstone ore	minecraft:deepslate_redstone_ore		
deepslate tiles	minecraft:deepslate_tiles		
deepslate tile slab	minecraft:deepslate_tile_slab		
deepslate tile stairs	minecraft:deepslate_tile_stairs		
deepslate tile wall	minecraft:deepslate_tile_wall		
dirt path	minecraft:dirt_path		
dripstone block	minecraft:dripstone_block		
exposed copper	minecraft:exposed_copper		
exposed cut copper	minecraft:exposed_cut_copper		
exposed cut copper slab	minecraft:exposed_cut_copper_slab		
exposed cut copper stairs	minecraft:exposed_cut_copper_stairs		
flowering azalea	minecraft:flowering_azalea		
flowering azalea leaves	minecraft:flowering_azalea_leaves		
glow berries	minecraft:glow_berries		
glow ink sac	minecraft:glow_ink_sac		
glow item frame	minecraft:glow_item_frame		
glow lichen	minecraft:glow_lichen		
glow squid spawn egg	minecraft:glow_squid_spawn_egg		
goat spawn egg	minecraft:goat_spawn_egg		
gray candle	minecraft:gray_candle		
green candle	minecraft:green_candle		
hanging roots	minecraft:hanging_roots		
infested deepslate	minecraft:infested_deepslate		
large amethyst bud	minecraft:large_amethyst_bud		
lightning rod	minecraft:lightning_rod		
light blue candle	minecraft:light_blue_candle		
light gray candle	minecraft:light_gray_candle		
lime candle	minecraft:lime_candle		
magenta candle	minecraft:magenta_candle		
medium amethyst bud	minecraft:medium_amethyst_bud		
moss block	minecraft:moss_block		
moss carpet	minecraft:moss_carpet		
orange candle	minecraft:orange_candle		
oxidized copper	minecraft:oxidized_copper		
oxidized cut copper	minecraft:oxidized_cut_copper		
oxidized cut copper slab	minecraft:oxidized_cut_copper_slab		
oxidized cut copper stairs	minecraft:oxidized_cut_copper_stairs		
piglin brute spawn egg	minecraft:piglin_brute_spawn_egg		
pink candle	minecraft:pink_candle		
pointed dripstone	minecraft:pointed_dripstone		
polished deepslate	minecraft:polished_deepslate		
polished deepslate slab	minecraft:polished_deepslate_slab		
polished deepslate stairs	minecraft:polished_deepslate_stairs		
polished deepslate wall	minecraft:polished_deepslate_wall		
powder snow bucket	minecraft:powder_snow_bucket		
purple candle	minecraft:purple_candle		
raw copper	minecraft:raw_copper		
block of raw copper	minecraft:raw_copper_block		
raw gold	minecraft:raw_gold		
block of raw gold	minecraft:raw_gold_block		
raw iron	minecraft:raw_iron		
block of raw iron	minecraft:raw_iron_block		
red candle	minecraft:red_candle		
rooted dirt	minecraft:rooted_dirt		
sculk sensor	minecraft:sculk_sensor		
small amethyst bud	minecraft:small_amethyst_bud		
small dripleaf	minecraft:small_dripleaf		
smooth basalt	minecraft:smooth_basalt		
spore blossom	minecraft:spore_blossom		
spyglass	minecraft:spyglass		
tinted glass	minecraft:tinted_glass		
tuff	minecraft:tuff		
waxed block of copper	minecraft:waxed_copper_block		
waxed cut copper	minecraft:waxed_cut_copper		
waxed cut copper slab	minecraft:waxed_cut_copper_slab		
waxed cut copper stairs	minecraft:waxed_cut_copper_stairs		
waxed exposed copper	minecraft:waxed_exposed_copper		
waxed exposed cut copper	minecraft:waxed_exposed_cut_copper		
waxed exposed cut copper slab	minecraft:waxed_exposed_cut_copper_slab		
waxed exposed cut copper stairs	minecraft:waxed_exposed_cut_copper_stairs		
waxed oxidized copper	minecraft:waxed_oxidized_copper		
waxed oxidized cut copper	minecraft:waxed_oxidized_cut_copper		
waxed oxidized cut copper slab	minecraft:waxed_oxidized_cut_copper_slab		
waxed oxidized cut copper stairs	minecraft:waxed_oxidized_cut_copper_stairs		
waxed weathered copper	minecraft:waxed_weathered_copper		
waxed weathered cut copper	minecraft:waxed_weathered_cut_copper		
waxed weathered cut copper slab	minecraft:waxed_weathered_cut_copper_slab		
waxed weathered cut copper stairs	minecraft:waxed_weathered_cut_copper_stairs		
weathered copper	minecraft:weathered_copper		
weathered cut copper	minecraft:weathered_cut_copper		
weathered cut copper slab	minecraft:weathered_cut_copper_slab		
weathered cut copper stairs	minecraft:weathered_cut_copper_stairs		
white candle	minecraft:white_candle		
yellow candle	minecraft:yellow_candle		
otherside disc	minecraft:music_disc_otherside		
